70,72
70,78
70,82
70,87
70,91
70,92
70,93
70,97
70,101
70,106
70,107
70,108
70,114
70,127
70,129
70,131
70,133
70,136
70,140
70,142
70,143
70,146
70,147
70,152
70,153
70,158
70,159
70,164
70,172
70,177
70,182
70,185
70,187
70,190
70,191
70,195
70,196
71,75
71,77
71,79
71,82
71,88
71,93
71,96
71,99
71,101
71,102
71,103
71,108
71,111
71,118
71,119
71,121
71,123
71,124
71,130
71,131
71,132
71,136
71,139
71,140
71,145
71,146
71,147
71,149
71,158
71,161
71,170
71,171
71,172
71,174
71,179
71,185
71,187
71,190
72,78
72,80
72,82
72,84
72,88
72,93
72,94
72,96
72,99
72,103
72,105
72,107
72,108
72,110
72,111
72,115
72,128
72,137
72,138
72,147
72,158
72,159
72,160
72,166
72,185
72,186
72,195
73,74
73,75
73,78
73,79
73,82
73,84
73,88
73,89
73,90
73,93
73,96
73,98
73,104
73,106
73,111
73,112
73,115
73,117
73,129
73,134
73,137
73,141
73,143
73,150
73,152
73,157
73,163
73,167
73,174
73,180
73,183
73,185
73,186
73,187
73,195
73,196
74,77
74,78
74,83
74,84
74,91
74,93
74,95
74,96
74,97
74,99
74,100
74,101
74,104
74,108
74,109
74,110
74,111
74,118
74,122
74,125
74,126
74,137
74,138
74,139
74,140
74,148
74,151
74,152
74,154
74,155
74,158
74,159
74,162
74,163
74,167
74,168
74,174
74,177
74,179
74,181
74,186
74,190
74,192
74,196
75,86
75,87
75,98
75,100
75,109
75,115
75,116
75,118
75,121
75,122
75,123
75,126
75,130
75,132
75,133
75,139
75,140
75,151
75,155
75,158
75,159
75,160
75,161
75,162
75,164
75,170
75,171
75,174
75,185
75,190
75,191
75,192
76,78
76,85
76,95
76,103
76,109
76,121
76,125
76,130
76,136
76,139
76,141
76,144
76,145
76,150
76,152
76,153
76,159
76,168
76,171
76,172
76,174
76,178
76,180
76,188
77,79
77,86
77,88
77,90
77,99
77,106
77,110
77,115
77,118
77,122
77,126
77,130
77,135
77,137
77,139
77,144
77,146
77,147
77,159
77,163
77,173
77,183
77,186
77,189
77,196
78,85
78,87
78,88
78,90
78,93
78,95
78,96
78,97
78,103
78,108
78,109
78,110
78,113
78,122
78,127
78,147
78,148
78,151
78,154
78,157
78,160
78,163
78,168
78,171
78,173
78,174
78,178
78,180
78,181
78,184
78,189
78,190
78,191
78,192
78,193
79,81
79,84
79,86
79,89
79,97
79,100
79,102
79,106
79,111
79,120
79,123
79,124
79,128
79,129
79,130
79,131
79,133
79,136
79,138
79,140
79,145
79,146
79,147
79,148
79,149
79,151
79,152
79,161
79,164
79,166
79,174
79,175
79,178
79,183
79,184
79,185
79,193
79,195
79,197
80,85
80,93
80,98
80,99
80,105
80,106
80,107
80,108
80,112
80,113
80,119
80,122
80,123
80,126
80,127
80,128
80,131
80,135
80,136
80,137
80,143
80,144
80,145
80,146
80,149
80,152
80,163
80,164
80,165
80,173
80,175
80,177
80,180
80,183
80,184
80,187
80,191
81,83
81,89
81,95
81,99
81,100
81,102
81,105
81,106
81,108
81,111
81,114
81,119
81,123
81,124
81,126
81,127
81,129
81,131
81,136
81,137
81,143
81,155
81,158
81,168
81,170
81,171
81,173
81,177
81,181
81,184
81,186
81,190
81,191
81,193
82,84
82,87
82,91
82,92
82,95
82,104
82,107
82,112
82,113
82,114
82,115
82,116
82,121
82,122
82,125
82,126
82,128
82,130
82,133
82,135
82,139
82,140
82,142
82,149
82,150
82,151
82,155
82,159
82,167
82,168
82,171
82,172
82,177
82,184
82,186
82,190
82,191
82,198
82,199
83,85
83,96
83,98
83,112
83,114
83,115
83,122
83,129
83,131
83,133
83,135
83,136
83,140
83,141
83,144
83,147
83,149
83,151
83,153
83,158
83,164
83,169
83,173
83,174
83,175
83,177
83,178
83,179
83,184
83,185
83,187
83,188
83,189
83,193
83,196
84,86
84,88
84,90
84,91
84,95
84,96
84,99
84,100
84,105
84,106
84,110
84,111
84,112
84,118
84,122
84,123
84,131
84,133
84,134
84,137
84,139
84,140
84,146
84,153
84,164
84,166
84,168
84,171
84,174
84,178
84,186
84,187
84,189
84,199
85,86
85,88
85,93
85,94
85,96
85,107
85,108
85,119
85,125
85,127
85,129
85,130
85,137
85,140
85,141
85,144
85,146
85,149
85,150
85,152
85,153
85,155
85,163
85,165
85,166
85,179
85,180
85,183
85,189
85,193
85,194
85,196
85,197
85,199
86,87
86,88
86,90
86,91
86,98
86,99
86,101
86,102
86,107
86,108
86,109
86,111
86,115
86,117
86,128
86,129
86,132
86,134
86,138
86,139
86,140
86,141
86,147
86,148
86,151
86,156
86,160
86,170
86,174
86,175
86,178
86,180
86,181
86,186
86,187
86,191
86,193
86,195
86,198
86,199
87,95
87,97
87,106
87,107
87,109
87,111
87,116
87,118
87,121
87,126
87,127
87,129
87,130
87,132
87,139
87,148
87,149
87,152
87,162
87,165
87,168
87,169
87,172
87,173
87,174
87,175
87,178
87,180
87,181
87,185
87,194
87,197
88,89
88,92
88,93
88,94
88,95
88,97
88,99
88,119
88,123
88,127
88,128
88,137
88,144
88,147
88,148
88,149
88,151
88,154
88,158
88,160
88,162
88,170
88,176
88,177
88,178
88,180
88,183
88,184
88,187
88,189
88,192
88,196
89,90
89,94
89,95
89,98
89,101
89,103
89,104
89,105
89,107
89,110
89,111
89,112
89,114
89,115
89,120
89,122
89,125
89,126
89,127
89,128
89,130
89,131
89,134
89,138
89,141
89,144
89,145
89,146
89,147
89,148
89,151
89,153
89,161
89,164
89,166
89,171
89,174
89,175
89,176
89,178
89,179
89,181
89,188
89,190
89,191
89,192
89,194
89,196
89,198
90,92
90,96
90,99
90,100
90,103
90,110
90,111
90,112
90,114
90,116
90,123
90,124
90,125
90,127
90,128
90,130
90,133
90,135
90,151
90,153
90,156
90,161
90,163
90,166
90,169
90,172
90,176
90,177
90,178
90,182
90,184
90,189
90,190
90,191
90,198
90,199
91,92
91,95
91,96
91,99
91,100
91,102
91,103
91,104
91,105
91,106
91,123
91,127
91,129
91,130
91,135
91,136
91,147
91,149
91,167
91,171
91,172
91,173
91,174
91,175
91,182
91,186
91,187
91,190
91,195
92,94
92,96
92,99
92,101
92,110
92,115
92,119
92,126
92,127
92,128
92,131
92,133
92,135
92,136
92,137
92,139
92,141
92,143
92,148
92,152
92,153
92,155
92,162
92,169
92,170
92,171
92,172
92,173
92,174
92,175
92,178
92,179
92,184
92,189
92,190
92,193
93,94
93,96
93,98
93,102
93,107
93,111
93,112
93,118
93,120
93,123
93,129
93,138
93,139
93,141
93,144
93,153
93,166
93,167
93,170
93,171
93,177
93,179
93,183
93,186
93,189
93,190
93,197
94,95
94,96
94,101
94,105
94,109
94,110
94,112
94,114
94,115
94,118
94,120
94,121
94,134
94,137
94,143
94,144
94,148
94,153
94,161
94,165
94,166
94,172
94,173
94,178
94,181
94,182
94,185
94,188
94,194
94,199
95,102
95,105
95,107
95,108
95,109
95,111
95,114
95,116
95,117
95,122
95,123
95,127
95,139
95,140
95,145
95,148
95,149
95,154
95,155
95,158
95,161
95,169
95,172
95,174
95,175
95,178
95,181
95,182
95,183
95,188
95,190
95,194
95,195
95,198
96,97
96,98
96,100
96,101
96,103
96,105
96,110
96,116
96,119
96,120
96,123
96,126
96,128
96,130
96,131
96,134
96,140
96,145
96,150
96,152
96,154
96,158
96,159
96,167
96,170
96,172
96,181
96,184
96,187
96,189
96,190
96,191
96,197
97,98
97,99
97,100
97,102
97,104
97,105
97,107
97,109
97,115
97,116
97,121
97,124
97,125
97,130
97,132
97,151
97,154
97,157
97,161
97,165
97,166
97,173
97,175
97,176
97,178
97,179
97,180
97,182
97,185
97,186
97,189
97,191
98,102
98,107
98,111
98,117
98,118
98,119
98,121
98,123
98,124
98,125
98,129
98,133
98,137
98,139
98,140
98,144
98,146
98,148
98,150
98,156
98,158
98,161
98,162
98,165
98,176
98,180
98,181
98,182
98,196
98,198
98,199
99,102
99,103
99,104
99,112
99,118
99,120
99,121
99,127
99,128
99,129
99,133
99,140
99,141
99,149
99,150
99,151
99,153
99,164
99,168
99,173
99,175
99,179
99,183
99,188
99,189
99,194
100,102
100,103
100,104
100,111
100,113
100,117
100,118
100,120
100,121
100,126
100,128
100,129
100,136
100,140
100,148
100,152
100,163
100,174
100,180
100,182
100,185
100,187
100,189
100,194
100,195
100,199
101,108
101,109
101,115
101,122
101,128
101,129
101,130
101,131
101,137
101,138
101,142
101,145
101,149
101,152
101,156
101,157
101,170
101,173
101,178
101,180
101,181
101,182
101,190
101,192
101,194
102,103
102,104
102,107
102,110
102,111
102,112
102,115
102,120
102,123
102,124
102,125
102,126
102,127
102,128
102,137
102,138
102,141
102,146
102,147
102,149
102,152
102,156
102,158
102,159
102,162
102,163
102,166
102,168
102,174
102,175
102,178
102,181
102,182
102,185
102,187
102,188
102,189
102,195
103,104
103,112
103,119
103,120
103,124
103,125
103,127
103,132
103,133
103,136
103,139
103,147
103,155
103,162
103,163
103,166
103,168
103,173
103,181
103,191
103,197
104,117
104,118
104,132
104,139
104,140
104,141
104,142
104,143
104,149
104,156
104,158
104,161
104,164
104,166
104,167
104,175
104,177
104,180
104,182
104,183
104,189
104,190
104,191
104,192
104,193
104,194
104,196
105,106
105,116
105,118
105,119
105,122
105,126
105,128
105,130
105,131
105,135
105,147
105,151
105,153
105,154
105,158
105,160
105,161
105,163
105,167
105,170
105,172
105,173
105,174
105,183
105,185
105,187
105,193
105,196
105,197
106,108
106,110
106,112
106,115
106,116
106,118
106,121
106,122
106,128
106,130
106,131
106,133
106,136
106,143
106,148
106,150
106,153
106,154
106,155
106,160
106,164
106,165
106,174
106,176
106,182
106,188
106,192
106,195
106,199
107,109
107,111
107,120
107,123
107,127
107,128
107,134
107,136
107,141
107,152
107,161
107,164
107,177
107,179
107,181
107,188
107,189
107,195
107,196
108,113
108,118
108,119
108,122
108,123
108,125
108,128
108,133
108,134
108,135
108,137
108,138
108,140
108,142
108,147
108,149
108,150
108,154
108,163
108,165
108,166
108,169
108,176
108,177
108,182
108,184
108,185
108,191
108,193
108,194
109,116
109,117
109,118
109,128
109,133
109,137
109,138
109,140
109,141
109,146
109,148
109,151
109,152
109,155
109,158
109,160
109,163
109,164
109,166
109,168
109,173
109,174
109,177
109,181
110,112
110,118
110,119
110,121
110,129
110,134
110,138
110,141
110,148
110,149
110,154
110,162
110,166
110,175
110,179
110,183
110,184
110,185
110,186
110,195
110,196
111,115
111,116
111,117
111,120
111,128
111,135
111,137
111,143
111,144
111,149
111,150
111,151
111,156
111,157
111,171
111,177
111,178
111,179
111,181
111,183
111,184
111,191
111,192
111,193
111,195
111,199
112,119
112,120
112,121
112,122
112,124
112,125
112,128
112,137
112,138
112,139
112,154
112,155
112,158
112,159
112,160
112,170
112,171
112,174
112,175
112,179
112,182
112,186
112,187
112,190
112,194
112,198
113,124
113,127
113,128
113,129
113,136
113,137
113,142
113,143
113,145
113,146
113,153
113,155
113,163
113,167
113,168
113,169
113,171
113,175
113,176
113,178
113,181
113,182
113,186
113,187
113,188
113,190
113,192
113,193
113,196
114,119
114,123
114,128
114,129
114,133
114,134
114,135
114,140
114,146
114,148
114,149
114,150
114,155
114,162
114,163
114,171
114,174
114,176
114,177
114,179
114,188
114,190
114,191
114,192
114,193
115,119
115,121
115,126
115,130
115,133
115,137
115,139
115,145
115,149
115,150
115,153
115,154
115,155
115,157
115,164
115,165
115,167
115,169
115,174
115,175
115,178
115,181
115,185
115,190
115,195
115,196
116,118
116,127
116,133
116,136
116,138
116,150
116,152
116,156
116,157
116,162
116,164
116,165
116,169
116,171
116,179
116,186
116,189
116,191
116,193
116,195
116,197
116,199
117,120
117,121
117,122
117,125
117,128
117,131
117,136
117,141
117,143
117,145
117,150
117,152
117,154
117,155
117,156
117,157
117,159
117,164
117,166
117,168
117,174
117,179
117,185
117,188
117,190
117,194
117,197
117,199
118,121
118,124
118,132
118,137
118,141
118,143
118,146
118,148
118,156
118,157
118,158
118,159
118,162
118,165
118,171
118,177
118,182
118,186
118,191
118,192
118,193
118,194
118,195
119,120
119,121
119,125
119,126
119,128
119,131
119,132
119,134
119,135
119,137
119,138
119,140
119,143
119,148
119,150
119,152
119,155
119,158
119,160
119,162
119,164
119,171
119,172
119,173
119,177
119,184
119,188
119,191
119,193
119,194
119,197
120,127
120,129
120,130
120,131
120,132
120,143
120,145
120,146
120,147
120,155
120,163
120,165
120,167
120,168
120,170
120,176
120,177
120,179
120,184
120,197
120,199
121,122
121,123
121,127
121,128
121,132
121,137
121,140
121,153
121,157
121,160
121,161
121,163
121,164
121,165
121,167
121,171
121,173
121,174
121,178
121,180
121,189
121,192
121,193
122,129
122,131
122,132
122,133
122,137
122,144
122,155
122,156
122,158
122,159
122,166
122,173
122,175
122,178
122,189
122,191
122,198
123,127
123,135
123,137
123,139
123,143
123,147
123,155
123,159
123,163
123,164
123,167
123,168
123,175
123,176
123,180
123,183
123,185
123,186
123,187
123,191
123,196
123,197
124,125
124,126
124,137
124,139
124,143
124,149
124,155
124,156
124,159
124,165
124,169
124,170
124,171
124,172
124,177
124,178
124,181
124,183
124,186
124,188
124,190
125,126
125,129
125,133
125,139
125,140
125,142
125,150
125,152
125,157
125,159
125,160
125,161
125,163
125,165
125,167
125,170
125,172
125,177
125,182
125,183
125,184
125,185
125,194
126,129
126,132
126,133
126,144
126,150
126,151
126,152
126,153
126,164
126,166
126,169
126,170
126,171
126,173
126,177
126,178
126,189
126,190
126,191
126,193
126,199
127,128
127,129
127,130
127,133
127,152
127,153
127,156
127,157
127,158
127,160
127,163
127,169
127,170
127,176
127,179
127,181
127,184
127,197
128,135
128,136
128,141
128,147
128,151
128,152
128,155
128,160
128,170
128,175
128,179
128,182
128,184
128,187
128,189
128,191
129,132
129,136
129,137
129,138
129,139
129,140
129,142
129,154
129,156
129,158
129,161
129,164
129,166
129,171
129,172
129,173
129,174
129,175
129,176
129,182
129,185
129,190
129,195
130,131
130,132
130,134
130,135
130,137
130,142
130,145
130,148
130,150
130,160
130,162
130,166
130,170
130,172
130,178
130,179
130,186
130,190
131,132
131,136
131,143
131,148
131,149
131,150
131,151
131,152
131,160
131,163
131,164
131,166
131,168
131,170
131,174
131,175
131,178
131,179
131,187
131,194
131,195
131,196
131,197
132,133
132,135
132,136
132,142
132,143
132,149
132,153
132,156
132,161
132,164
132,173
132,174
132,177
132,178
132,180
132,183
132,186
132,187
132,192
132,194
132,195
133,134
133,142
133,144
133,145
133,150
133,167
133,168
133,169
133,173
133,177
133,179
133,185
133,186
133,191
133,192
133,199
134,135
134,137
134,144
134,146
134,147
134,149
134,152
134,162
134,163
134,169
134,171
134,174
134,177
134,181
134,187
134,189
134,190
134,193
134,194
135,137
135,138
135,144
135,146
135,148
135,150
135,156
135,163
135,164
135,166
135,167
135,170
135,172
135,174
135,181
135,185
135,186
135,191
135,198
136,137
136,140
136,147
136,150
136,151
136,153
136,154
136,155
136,157
136,158
136,168
136,186
136,193
136,197
137,138
137,139
137,145
137,146
137,147
137,148
137,162
137,163
137,165
137,171
137,174
137,178
137,179
137,183
137,184
137,185
137,190
137,191
137,193
137,195
138,139
138,140
138,150
138,154
138,158
138,159
138,162
138,163
138,169
138,173
138,175
138,181
138,183
138,186
138,193
138,197
138,199
139,145
139,146
139,152
139,155
139,157
139,158
139,160
139,167
139,171
139,173
139,175
139,194
139,196
139,197
139,199
140,143
140,144
140,145
140,147
140,150
140,151
140,153
140,156
140,163
140,169
140,172
140,173
140,177
140,179
140,182
140,185
140,187
140,188
140,191
140,198
140,199
141,150
141,155
141,163
141,167
141,168
141,170
141,178
141,179
141,187
141,193
141,195
141,196
141,197
141,199
142,144
142,151
142,154
142,156
142,157
142,159
142,161
142,162
142,164
142,167
142,169
142,174
142,177
142,181
142,182
142,184
142,187
142,189
142,195
142,196
143,145
143,148
143,149
143,152
143,153
143,155
143,157
143,161
143,162
143,163
143,165
143,167
143,168
143,169
143,171
143,172
143,176
143,178
143,181
143,187
143,188
143,189
143,190
143,193
143,195
143,197
144,145
144,146
144,153
144,155
144,157
144,161
144,165
144,167
144,169
144,172
144,173
144,174
144,177
144,195
144,198
145,153
145,156
145,160
145,165
145,167
145,173
145,187
145,189
145,195
146,150
146,153
146,166
146,167
146,170
146,173
146,178
146,179
146,187
146,190
146,191
146,192
146,198
147,151
147,153
147,156
147,158
147,159
147,160
147,162
147,166
147,171
147,174
147,177
147,178
147,182
147,185
147,187
147,189
147,190
147,193
148,150
148,151
148,154
148,162
148,163
148,168
148,170
148,172
148,174
148,175
148,176
148,178
148,179
148,181
148,186
148,187
148,188
148,198
149,151
149,155
149,158
149,159
149,163
149,166
149,172
149,173
149,175
149,177
149,178
149,181
149,184
149,189
149,191
149,193
149,196
150,157
150,159
150,160
150,163
150,164
150,165
150,167
150,168
150,170
150,173
150,176
150,183
150,186
150,195
151,152
151,154
151,155
151,157
151,158
151,159
151,162
151,163
151,169
151,172
151,174
151,176
151,177
151,181
151,183
151,185
151,186
151,188
151,190
151,191
151,194
152,154
152,158
152,159
152,164
152,169
152,173
152,175
152,179
152,181
152,192
152,193
152,194
152,195
153,154
153,158
153,162
153,166
153,176
153,178
153,183
153,187
153,190
153,195
153,196
153,197
153,199
154,156
154,161
154,167
154,171
154,176
154,177
154,180
154,187
154,190
154,191
154,192
154,194
155,156
155,158
155,159
155,164
155,166
155,168
155,172
155,180
155,182
155,194
156,157
156,161
156,162
156,165
156,168
156,169
156,173
156,174
156,177
156,189
156,193
156,194
156,197
156,198
156,199
157,158
157,165
157,167
157,172
157,174
157,176
157,180
157,184
157,187
157,192
157,196
157,197
158,159
158,161
158,164
158,165
158,172
158,173
158,174
158,175
158,176
158,177
158,180
158,181
158,182
158,183
158,185
158,193
159,160
159,166
159,173
159,174
159,175
159,178
159,179
159,185
159,186
159,194
160,162
160,164
160,168
160,171
160,172
160,179
160,182
160,184
160,186
160,189
160,194
161,163
161,164
161,165
161,168
161,173
161,174
161,176
161,178
161,182
161,183
161,184
161,188
161,191
161,195
162,165
162,170
162,173
162,178
162,179
162,181
162,182
162,183
162,185
162,186
162,189
162,192
162,195
162,197
163,164
163,166
163,170
163,173
163,174
163,187
163,191
163,192
163,197
163,199
164,165
164,170
164,175
164,180
164,184
164,188
164,192
164,196
165,167
165,171
165,172
165,173
165,175
165,176
165,178
165,180
165,185
165,186
165,191
165,197
165,198
166,169
166,170
166,171
166,175
166,176
166,181
166,182
166,183
166,184
166,185
166,188
166,196
166,198
167,170
167,175
167,176
167,178
167,180
167,181
167,190
167,191
167,194
167,197
168,173
168,175
168,178
168,179
168,186
168,189
168,191
168,194
169,172
169,178
169,183
169,189
169,191
169,193
169,195
170,173
170,177
170,178
170,179
170,184
170,188
170,192
170,197
171,176
171,179
171,181
171,184
171,189
171,190
171,191
171,197
171,198
171,199
172,173
172,176
172,178
172,182
172,185
172,188
172,193
172,194
172,196
172,198
173,179
173,181
173,189
173,192
173,197
174,177
174,179
174,180
174,181
174,183
174,184
174,185
174,196
174,198
174,199
175,178
175,179
175,185
175,188
175,192
175,193
175,199
176,180
176,182
176,185
176,186
176,192
176,194
177,187
177,190
177,192
177,196
177,198
178,181
178,182
178,185
178,188
178,190
178,191
178,195
178,197
179,180
179,186
179,187
179,188
179,192
179,196
180,182
180,184
180,188
180,190
180,199
181,188
181,191
181,193
181,195
181,198
182,183
182,187
182,188
182,189
182,195
183,186
183,188
183,189
183,196
184,188
184,197
184,199
185,186
185,188
185,190
185,192
185,196
185,197
186,197
187,190
187,196
187,197
187,198
188,191
188,192
188,195
188,196
188,198
189,192
189,194
189,195
189,199
190,198
190,199
191,194
191,197
191,199
192,194
192,199
193,199
194,195
194,197
195,199
197,199
198,199
